price,room_bed,room_bath,living_measure,lot_measure,ceil,sight,basement,zipcode,living_measure15,lot_measure15,age_sold,age_since_renovation,class,major_cities
195000,2,1.0,0.7272727272727273,1.0025157829781175,1.0,0,0.0,98022,1.4252873563218391,1.601586970139904,2.1355947776072917,0.0,B,Enumclaw
507000,4,2.0,1.2363636363636363,0.5213841553139982,1.5,0,0.0,98107,2.2528735632183907,0.5733973689705575,1.5400545760251383,3.0,B,Seattle
322500,2,1.0,1.0272727272727273,1.553899463616082,1.0,0,0.0,98155,1.160919540229885,1.708916266443934,1.4999770302924504,0.0,C,Seattle
239000,3,1.0,0.9454545454545454,1.3025110362177814,2.0,0,0.0,98146,1.1839080459770115,1.3597828356650659,1.596890820386075,0.0,C,Seattle
888990,4,2.75,3.2181818181818183,1.0442872739355389,2.0,0,0.0,98074,4.068965517241379,1.1484652328252245,0.015013000854473123,0.0,B,Sammamish
370000,3,1.75,1.0454545454545454,1.2531447287226467,1.5,0,0.0,98033,1.7586206896551724,1.3781582793902694,0.9835812530434863,0.0,B,Kirkland
334950,3,2.5,1.4727272727272727,0.5563203113874781,2.0,0,0.0,98058,2.1839080459770117,0.6145333054917519,0.29075974604691335,0.0,B,Renton
439888,2,2.0,1.1818181818181819,1.2370057435800066,1.0,0,0.0,98053,1.8850574712643677,1.2547504698266863,0.21523534762355406,0.0,B,Redmond
158000,3,2.5,1.3818181818181818,1.3670669767883419,2.0,0,0.0,98030,2.045977011494253,1.5055335143036124,0.6543242771433034,0.0,B,Kent
345000,2,1.0,0.8818181818181818,1.9790193193145678,1.0,0,0.0,98133,1.3793103448275863,1.6406347880559615,1.4944826762465662,0.0,B,Seattle
720000,2,1.0,1.8363636363636364,1.3670669767883419,1.0,3,0.5714285714285714,98146,2.32183908045977,1.5034453956984757,1.4850375325021363,0.0,B,Seattle
338500,3,2.25,1.211818181818182,0.27910950776095317,3.0,3,0.0,98125,1.5632183908045978,0.35080392566297763,0.13447385587886698,0.0,B,Seattle
215150,3,1.0,0.8363636363636363,0.9056818721222766,1.0,0,0.0,98042,1.0574712643678161,0.9960325746502401,1.0181093174321705,0.0,B,Kent
350000,2,1.0,1.3,1.5487729624531257,1.5,0,0.5,98177,2.0919540229885056,1.7032783462100647,1.5565192623967512,0.0,B,Seattle
220500,2,1.0,0.9,10.91735890254901,1.0,0,0.0,98070,2.4022988505747125,5.7302150762163295,1.448414630784921,0.0,C,Vashon
1250000,5,5.0,4.545454545454546,6.248445435989937,2.0,0,0.0,98075,3.4827586206896552,2.631238254332846,0.3216677845257675,0.0,A,Sammamish
212000,3,1.0,0.9090909090909091,1.794275407034699,1.0,0,0.0,98055,1.4942528735632183,2.818960116934642,1.1744503348983362,0.0,C,Renton
270000,3,1.5,1.7181818181818183,1.794275407034699,1.0,0,1.4285714285714286,98146,1.6896551724137931,1.6913760701607852,1.2661637832027124,0.0,B,Seattle
705380,3,2.5,2.2636363636363637,0.8246072055821901,2.0,0,0.0,98029,2.4482758620689653,0.8573814992691585,0.24998392120471524,0.0,B,Issaquah
865000,3,1.5,1.3909090909090909,2.0557269663454694,1.0,0,0.0,98039,2.3563218390804597,2.2608060137815826,1.3196923896764947,0.0,B,Medina
575000,2,2.0,1.5272727272727273,1.1760573408648598,1.0,0,0.0,98053,2.1839080459770117,1.2215493840050116,0.24855061145361498,0.0,B,Redmond
215000,3,1.0,1.5363636363636364,1.4620021835097545,1.0,0,0.0,98003,1.8275862068965518,1.6078513259553142,1.0109978959747885,0.0,B,Federal Way
569950,5,1.0,1.290909090909091,1.186690084017658,1.5,0,0.0,98116,1.632183908045977,1.3050741282104823,1.968320179347477,0.0,B,Seattle
601450,2,3.25,1.6727272727272726,0.2848056201642379,3.0,0,0.0,98103,2.1954022988505746,0.522029651284193,0.30332877001810016,0.0,B,Seattle
525000,3,1.0,1.3636363636363635,1.2911188114112118,1.0,0,0.0,98105,1.7241379310344827,1.4199206514930047,1.593178915646046,0.0,B,Seattle
470000,3,1.75,2.081818181818182,2.810082118953814,1.0,0,1.1964285714285714,98155,2.6666666666666665,2.604719148047609,1.0898483080513421,0.0,B,Seattle
865000,4,2.5,2.3454545454545452,2.0185123653106753,2.0,2,0.0,98033,4.850574712643678,2.2198788891209023,0.514594952177069,0.0,A,Kirkland
219950,3,1.5,0.9727272727272728,1.2533345991360896,1.0,0,0.0,98002,1.1839080459770115,1.3810816454374608,0.6673343194994442,0.0,C,Auburn
606400,3,3.0,1.6363636363636365,0.9493520672141263,1.5,2,0.5357142857142857,98119,1.9195402298850575,1.044059302568386,1.891013331618262,0.0,B,Seattle
908990,4,2.75,3.209090909090909,1.2994731096026961,2.0,0,0.0,98075,4.057471264367816,2.0960534558362913,0.024366265768704234,0.0,A,Sammamish
255000,4,2.75,1.6,1.7509849527697348,1.0,0,1.1071428571428572,98023,2.0689655172413794,1.925662977657131,0.9596008783616169,0.0,B,Federal Way
230000,3,1.0,1.1363636363636365,1.6708596382968623,1.0,0,0.0,98146,1.7011494252873562,1.7122572562121527,1.326877314198036,0.0,B,Seattle
600000,3,1.75,1.8545454545454545,0.9493520672141263,1.5,0,0.4642857142857143,98115,1.9425287356321839,1.044059302568386,2.0140574610204065,0.0,B,Seattle
490000,3,2.25,1.3363636363636364,0.4746760336070632,2.0,0,0.6964285714285714,98117,1.8850574712643677,0.8978910002088119,0.6711197273036321,0.0,B,Seattle
502500,5,2.5,2.209090909090909,1.1711207101153462,2.0,0,0.0,98056,2.471264367816092,1.7540196283148883,0.17846543977802076,0.0,B,Renton
420000,3,1.5,1.6181818181818182,0.9493520672141263,1.0,4,1.3392857142857142,98118,2.045977011494253,1.5660889538525788,1.2552669539411425,0.0,B,Seattle
640000,5,1.75,1.8363636363636364,1.246499264252148,1.0,0,1.6071428571428572,98115,2.32183908045977,1.3681353100856128,1.2959141484210626,0.0,B,Seattle
362500,4,1.75,1.3181818181818181,1.6044049935918736,1.0,0,0.0,98027,1.7701149425287357,1.7644602213405722,1.2003601650143791,0.0,B,Issaquah
330000,3,1.75,1.3727272727272728,2.989319789243841,1.0,0,0.0,98045,1.6896551724137931,3.2875339319273333,0.6507593785315926,0.0,B,North Bend
240000,3,1.75,1.0,1.3999145583139507,1.0,0,0.0,98092,1.6436781609195403,1.7571518062225935,1.0403991216383834,0.0,B,Auburn
262500,3,1.5,1.0545454545454545,1.6909859021218019,1.0,0,0.0,98118,1.3333333333333333,1.859678429734809,1.1560194415604703,0.0,B,Seattle
876650,3,3.25,1.9727272727272727,2.3748991313428585,1.5,0,0.9285714285714286,98040,3.1264367816091956,4.3996659010231784,1.903931495144204,44.0,A,Mercer Island
480000,3,1.75,1.5545454545454545,0.7746712868467271,1.0,0,1.0357142857142858,98136,1.3793103448275863,0.8519523908958029,0.7847554644934261,0.0,B,Seattle
277500,4,2.25,1.509090909090909,1.3640290501732568,1.0,0,0.9821428571428571,98188,1.8850574712643677,1.5034453956984757,1.1430093992043295,0.0,B,Seattle
526000,3,1.75,1.3909090909090909,1.1629562823373047,1.0,0,0.7321428571428571,98116,1.5632183908045978,1.2789726456462727,1.2534477531032076,0.0,B,Seattle
700000,4,2.5,2.518181818181818,16.95504817961741,2.0,0,0.0,98053,3.045977011494253,18.646481520150346,0.24678653791379934,0.0,B,Redmond
289950,3,2.5,1.9081818181818182,0.8116960174680781,2.0,0,0.0,98002,2.4126436781609195,0.8926707036959699,0.11400325251058904,0.0,B,Auburn
695000,3,2.5,2.172727272727273,0.8648597332320691,2.0,0,0.0,98074,2.9195402298850577,0.9396533723115473,0.18427218184658076,0.0,B,Sammamish
705000,4,2.0,1.6545454545454545,0.9495419376275692,2.0,0,0.0,98119,1.6551724137931034,1.1292545416579662,1.4961181194241036,12.0,B,Seattle
519000,5,2.25,2.3363636363636364,2.478568377082641,1.0,1,1.9642857142857142,98166,2.954022988505747,4.135936521194404,1.4223026672424408,22.0,B,Seattle
440000,3,2.0,1.4090909090909092,0.45587886267622346,2.0,0,0.0,98103,1.7816091954022988,0.7195656713301316,0.4082360183390146,0.0,B,Seattle
353000,3,2.25,1.7272727272727273,0.721507571082736,2.0,0,0.0,98059,2.2413793103448274,0.7934850699519733,0.19149385790020124,0.0,B,Renton
465000,4,2.25,2.3181818181818183,1.4525086628376134,2.0,2,0.0,98106,2.9310344827586206,1.5974107329296303,0.41924310219682287,0.0,A,Seattle
850000,4,3.5,3.5636363636363635,7.0483694878245595,2.0,0,0.0,98053,2.9310344827586206,6.817080810190019,0.4065270720973181,0.0,A,Redmond
1520000,4,4.25,3.3181818181818183,1.0116295628233731,1.5,0,2.357142857142857,98119,1.9655172413793103,0.7517226978492378,2.370712704085852,0.0,B,Seattle
375000,2,1.5,1.0272727272727273,0.17316181705985664,2.0,0,0.23214285714285715,98116,1.7241379310344827,0.3077886823971602,0.192963919183381,0.0,B,Seattle
637500,3,1.75,1.5272727272727273,2.028765367636588,1.0,0,0.0,98033,3.839080459770115,2.1695552307371058,1.0824244985712843,0.0,B,Kirkland
490000,4,3.0,2.118181818181818,0.66397683580956,2.0,0,0.7321428571428571,98108,2.67816091954023,1.0945917728126957,0.25228089195968356,0.0,B,Seattle
481015,3,2.25,1.4090909090909092,1.04637584848341,2.0,0,0.0,98033,1.8620689655172413,1.1507621632908749,0.6064186550776836,0.0,B,Kirkland
674250,4,2.5,2.5272727272727273,6.645464470498885,1.0,0,0.0,98072,3.1494252873563218,7.323449571935686,0.6582199395437298,0.0,A,Woodinville
670000,3,2.5,1.290909090909091,0.27303365453078277,2.0,0,0.25,98102,1.7126436781609196,0.3004802672791815,0.25375095324286334,0.0,B,Seattle
500000,4,2.5,2.581818181818182,3.4178573123842977,2.0,0,0.0,98019,2.8735632183908044,3.758822301106703,0.4557925008498792,0.0,B,Duvall
259000,4,1.5,1.6454545454545455,1.7088337209854274,1.5,0,0.0,98168,1.7471264367816093,2.042179995823763,1.2147851413555806,0.0,B,Seattle
565000,4,1.75,1.9454545454545455,1.348459676270945,1.0,0,1.9107142857142858,98177,2.2413793103448274,1.4829818333681353,1.4665698876321909,0.0,B,Seattle
429000,3,2.5,1.3,1.7544026202117056,2.0,0,0.0,98074,1.7011494252873562,1.696596366673627,0.6729940554396863,0.0,B,Sammamish
835000,3,2.0,1.4272727272727272,0.8781506621730669,1.5,0,0.0,98117,2.0229885057471266,0.965754854875757,1.933406223871958,0.0,B,Seattle
545000,3,1.0,0.8727272727272727,0.9550481796174111,1.0,0,0.0,98118,1.6781609195402298,1.1275840467738567,1.3270426960923933,0.0,B,Seattle
325500,4,1.75,2.081818181818182,1.5459249062514833,1.0,0,1.4285714285714286,98055,2.1149425287356323,1.7001461683023595,1.016473874254633,0.0,B,Renton
210000,3,1.0,1.5454545454545454,2.16262400911378,1.0,0,0.0,98003,1.5517241379310345,1.7047400292336605,1.0532254063341266,0.0,B,Federal Way
175000,2,1.0,0.6363636363636364,1.5520007594816538,1.0,0,0.0,98146,1.4367816091954022,1.6801002296930465,1.6355166806016228,0.0,C,Seattle
214950,3,1.75,1.4272727272727272,0.9256182655337732,1.0,0,0.4642857142857143,98042,1.5862068965517242,1.0858216746711213,0.8252556528450281,0.0,B,Kent
437000,3,1.75,1.190909090909091,1.7623771775763042,1.0,0,0.0,98052,1.5057471264367817,1.826686155773648,0.8454138681906302,0.0,B,Redmond
660000,3,3.5,2.4909090909090907,0.7186595148810937,2.0,0,0.9821428571428571,98034,2.367816091954023,0.721862601795782,0.3125901561021326,0.0,B,Kirkland
1210000,4,3.0,3.0272727272727273,1.4525086628376134,1.0,0,2.6785714285714284,98103,1.3793103448275863,0.8093547713510127,0.15990591607787652,0.0,B,Seattle
585000,5,1.75,1.709090909090909,3.1550766601794273,1.0,0,1.6428571428571428,98007,1.9770114942528736,1.7540196283148883,1.1523075368204414,0.0,B,Bellevue
345000,2,1.5,1.2181818181818183,0.22974320026581857,2.0,0,0.39285714285714285,98144,1.5402298850574712,0.2532887868030904,0.14164040463436822,0.0,B,Seattle
615000,3,2.5,2.0454545454545454,1.9311719751269758,2.0,0,0.0,98006,2.8045977011494254,2.7959908122781374,0.6196675823923411,0.0,B,Bellevue
466950,3,1.0,1.2363636363636363,0.7366972041581621,1.0,0,0.5357142857142857,98117,1.2758620689655173,0.8101900187930674,1.1376988028188426,0.0,B,Seattle
525000,3,1.75,1.209090909090909,1.5447856837708265,1.0,0,0.0,98033,1.528735632183908,1.6988932971392776,0.8418857211109989,0.0,B,Kirkland
689000,4,3.5,4.081818181818182,1.1021977500356006,2.0,0,1.9642857142857142,98065,5.068965517241379,1.3153059093756525,0.1968228300517278,0.0,B,Snoqualmie
120750,3,1.75,1.0363636363636364,1.8280723406275217,1.0,0,0.0,98023,1.735632183908046,2.011484652328252,0.9999908121169804,0.0,B,Federal Way
455000,4,2.5,1.6090909090909091,2.5002136042151233,2.0,0,0.0,98019,2.3563218390804597,3.102735435372729,0.5587519179705804,0.0,B,Duvall
503000,3,2.0,1.1454545454545455,0.4746760336070632,1.0,0,0.9107142857142857,98107,1.9655172413793103,1.044059302568386,0.6214684074642363,0.0,B,Seattle
279900,3,1.0,1.2727272727272727,2.050600465182513,1.0,0,0.0,98034,1.6436781609195403,2.088118605136772,1.1651338215161844,0.0,C,Kirkland
630500,3,1.0,1.0727272727272728,0.6835334883941709,1.5,0,0.0,98112,2.1839080459770117,0.7517226978492378,1.9572947197236288,0.0,B,Seattle
775000,4,2.75,2.7363636363636363,3.0364076517776617,2.0,0,0.0,98075,3.8275862068965516,2.575276675715181,0.4064351932671194,0.0,A,Sammamish
640000,4,2.5,2.1281818181818184,1.8216167465704656,2.0,0,0.0,98052,3.2758620689655173,1.9672165378993527,0.38447615284962194,0.0,B,Redmond
595888,3,1.75,1.7,1.7088337209854274,1.0,0,0.0,98177,2.3333333333333335,1.7039047817916058,1.2444803792758112,0.0,A,Seattle
215000,3,1.5,1.4636363636363636,1.0070726729007453,1.0,0,0.0,98042,1.2183908045977012,1.1075381081645437,1.0293552862484956,0.0,B,Kent
226450,3,1.75,1.5727272727272728,1.3670669767883419,1.5,0,0.0,98032,0.9885057471264368,1.5034453956984757,1.560598682457575,0.0,B,Kent
850000,2,1.5,1.6363636363636365,0.786822993307068,1.0,4,1.6071428571428572,98116,2.4022988505747125,0.8713718939235748,1.1709589393507844,0.0,B,Seattle
680000,4,2.5,2.290909090909091,0.9493520672141263,2.0,0,0.0,98029,3.3448275862068964,1.0442681144288997,0.2372862668712502,0.0,B,Issaquah
234000,4,2.0,1.5545454545454545,1.4154839322162625,1.0,0,1.2142857142857142,98031,1.9655172413793103,1.5347671747755272,0.8769283069487961,0.0,B,Kent
1450000,5,2.75,2.809090909090909,3.771775763041724,1.0,0,0.0,98039,3.413793103448276,4.147421173522656,1.362195536526429,0.0,A,Medina
187500,3,1.5,1.0727272727272728,1.3290928940997768,1.0,0,0.0,98023,1.3563218390804597,1.5389434119858008,0.8253659074412666,0.0,B,Federal Way
549000,3,1.75,1.4,0.19822471163430957,3.0,0,0.0,98115,1.8160919540229885,0.6452286489872625,0.020323597239959943,0.0,B,Seattle
855000,4,3.0,2.3181818181818183,1.006313191246974,2.0,0,1.4821428571428572,98117,1.8275862068965518,0.9406974316141157,2.3617269544924158,2.0,B,Seattle
560000,3,2.5,1.7272727272727273,1.6602268951440642,2.0,0,0.0,98074,2.3333333333333335,1.8258509083315932,0.6027986291678535,0.0,B,Sammamish
360000,3,1.75,1.1818181818181819,1.4752931124507525,1.0,0,0.0,98034,1.7471264367816093,1.5869701399039466,1.0478045553524014,0.0,B,Kirkland
188000,1,1.0,0.5,3.103431907722979,1.0,0,0.0,98106,1.264367816091954,1.929421591146377,1.5381618721230441,0.0,C,Seattle
267000,3,1.0,0.8545454545454545,0.8923909431812788,1.0,0,0.0,98146,1.1724137931034482,1.1902276049279599,1.6009151131487795,0.0,B,Seattle
725000,4,3.25,2.3727272727272726,0.48454929510609007,2.0,0,0.8035714285714286,98027,3.0,0.556274796408436,0.16003454644015475,0.0,A,Issaquah
385000,3,1.75,1.9636363636363636,1.1132102340152845,1.5,0,1.6071428571428572,98144,1.8275862068965518,0.6264355815410315,1.9094442249561279,0.0,B,Seattle
345000,1,1.0,0.4909090909090909,1.922437936108606,1.0,0,0.0,98177,2.1149425287356323,2.1142200877009816,1.1854574187561446,0.0,C,Seattle
515000,2,1.0,1.490909090909091,0.9873261499026914,1.0,0,1.0714285714285714,98199,2.045977011494253,1.052411776988933,1.7163884269425482,0.0,B,Seattle
653750,4,2.5,2.2363636363636363,0.7910001424028101,2.0,0,0.0,98034,2.8275862068965516,1.0365420755898935,0.25398983820138005,0.0,B,Kirkland
390000,3,1.5,1.0727272727272728,1.4620021835097545,1.0,0,0.0,98007,1.735632183908046,1.837544372520359,1.2278870625419198,0.0,B,Bellevue
405300,3,2.75,2.172727272727273,1.5073812123225898,1.0,0,1.3928571428571428,98056,2.206896551724138,1.657757360618083,0.7040858515789378,0.0,B,Renton
355000,2,2.25,0.8454545454545455,0.14183319884179046,2.0,0,0.5357142857142857,98144,1.0804597701149425,1.252871163082063,0.16396696037266056,0.0,B,Seattle
700000,3,2.5,1.8727272727272728,2.022119903166089,1.0,0,1.8035714285714286,98006,3.0919540229885056,1.847984965546043,0.8641939010832516,0.0,B,Bellevue
360000,3,1.5,0.9636363636363636,1.1832724165756872,1.0,0,0.0,98118,1.2873563218390804,1.1231989977030696,1.0437986383557365,0.0,B,Seattle
730001,3,2.0,1.6727272727272726,0.90188446385342,1.0,0,1.4821428571428572,98117,2.0229885057471266,1.1505533514303612,1.397035988937789,0.0,B,Seattle
467500,3,1.75,2.0545454545454547,1.6161769592253288,1.0,0,2.017857142857143,98125,2.574712643678161,1.6788473585299646,1.4705758046288555,0.0,B,Seattle
675000,3,1.5,2.2818181818181817,0.6835334883941709,2.5,0,0.0,98112,2.0,0.39361035706828146,2.3745716149541987,0.0,B,Seattle
279000,3,1.0,1.2727272727272727,1.794275407034699,1.0,0,0.6071428571428571,98056,1.6091954022988506,1.6930465650448945,1.3139407749060539,0.0,B,Renton
740000,3,1.5,1.481818181818182,0.7746712868467271,1.5,0,0.0,98115,2.2413793103448274,0.8519523908958029,1.9463611389299795,0.0,B,Seattle
393000,3,2.25,1.9454545454545455,1.947310960269616,2.0,0,0.0,98038,2.3448275862068964,2.4466485696387554,0.6102224386479111,0.0,B,Maple Valley
365000,4,2.5,2.640909090909091,0.9254283951203304,2.0,0,0.0,98031,3.3333333333333335,1.1006473167675923,0.2629755877948163,0.0,B,Kent
220000,3,2.25,1.2727272727272727,1.368016328855556,1.0,0,0.4642857142857143,98030,2.264367816091954,1.514303612445187,0.6507961300636722,0.0,B,Kent
190000,4,2.0,1.4363636363636363,1.186690084017658,1.0,0,1.2857142857142858,98155,1.8160919540229885,1.3050741282104823,0.8434844127564568,0.0,B,Seattle
1140000,4,3.25,2.272727272727273,1.1014382683818293,1.5,0,0.9642857142857143,98112,4.218390804597701,1.5347671747755272,1.9499260375416905,0.0,B,Seattle
1390000,3,3.0,2.2545454545454544,1.0442872739355389,2.0,3,1.3392857142857142,98199,3.3908045977011496,1.1839632491125496,1.42090610902342,9.0,A,Seattle
521000,4,1.75,1.8363636363636364,6.91128304931884,1.0,0,0.8392857142857143,98077,2.896551724137931,7.9880977239507205,0.8567333400711143,0.0,B,Woodinville
426250,4,1.0,1.4636363636363636,1.1392224806569515,1.5,0,0.17857142857142858,98118,1.6436781609195403,1.252871163082063,2.4331351813228714,0.0,B,Seattle
480000,4,2.5,2.2545454545454544,0.9683391085584089,2.0,0,0.0,98019,2.6091954022988504,1.0680726665274587,0.17688512389860256,0.0,B,Duvall
679950,5,2.75,3.272727272727273,1.791807091659942,2.0,0,0.0,98059,4.080459770114943,1.9672165378993527,0.01308354542029971,0.0,B,Renton
630000,4,2.75,2.463636363636364,7.077799401908198,2.0,0,0.0,98027,2.7471264367816093,8.206097306326999,0.31608155164968443,0.0,B,Issaquah
257500,3,2.0,1.0363636363636364,1.3439027863483173,1.0,0,0.0,98031,1.6781609195402298,1.4779703487158071,0.5223127739137626,0.0,B,Kent
750000,4,1.5,1.7727272727272727,1.1961836046897991,1.5,1,0.5357142857142857,98115,2.0229885057471266,1.3155147212361662,1.5697130624132896,0.0,B,Seattle
294950,4,2.25,1.5818181818181818,1.8227559690511226,1.0,2,1.0357142857142858,98188,1.8735632183908046,2.0045938609313008,1.2738264776412869,0.0,B,Seattle
445000,4,1.75,1.1363636363636365,1.405041059476907,1.0,0,0.0,98008,1.1379310344827587,1.5869701399039466,1.2224110842620755,0.0,B,Bellevue
459000,4,3.0,2.3,1.8987041344282527,2.0,0,0.0,98148,1.632183908045977,2.0668197953643768,0.03171657218460295,0.0,B,Seattle
528000,5,1.75,1.9454545454545455,1.6290881473394407,1.0,0,1.6785714285714286,98033,1.839080459770115,1.9223219878889122,1.161403541010116,0.0,B,Kirkland
510000,3,1.5,2.1818181818181817,1.9509184981250296,1.0,0,1.5357142857142858,98052,2.735632183908046,2.1142200877009816,1.1229614384549658,0.0,B,Redmond
339950,3,2.25,1.481818181818182,2.3344567332795365,2.0,0,0.0,98058,1.9885057471264367,2.0772603883900604,0.6469372191953253,0.0,B,Renton
472000,4,3.25,3.9545454545454546,1.346181231309631,2.0,0,2.642857142857143,98042,2.8620689655172415,1.5172269784923784,0.3477246207701284,0.0,B,Kent
921000,4,1.5,2.018181818181818,1.8030094460530688,1.0,0,1.3035714285714286,98004,2.0689655172413794,1.730215076216329,1.332518674372238,0.0,B,Bellevue
725000,3,2.5,2.709090909090909,3.2270375468742585,2.0,0,0.0,98075,3.425287356321839,3.2236375026101483,0.49983921204715226,0.0,A,Sammamish
480000,3,2.5,2.227272727272727,5.35149760288603,2.0,0,0.0,98058,2.8045977011494254,7.003758613489246,0.5462747728295924,0.0,B,Renton
